Close,Timestamp,High,Low,Open
3684.26251488,1547929800,3686.76121581,3673.90011492,3681.40955203
3682.45441481,1547931600,3686.76121576,3681.95251,3686.76121576
3680.0,1547933400,3682.95623067,3676.50000001,3682.4
3674.51000038,1547935200,3682.79051484,3674.51000038,3680.0
3673.37735411,1547937000,3686.76121582,3673.37735411,3678.80379953
3671.13363701,1547938800,3676.41633341,3671.13363701,3676.41633341
3669.29000018,1547940600,3675.337,3667.07000003,3671.133
3665.68642915,1547942400,3669.29000031,3664.19189,3669.29000018
3671.87435726,1547944200,3671.87435726,3667.13881485,3667.13881485
3685.88362097,1547946000,3685.88362097,3672.1,3673.15654365
3683.98789181,1547947800,3688.8410605,3680.48745552,3680.48745552
3684.18019996,1547949600,3685.11159,3677.8410605,3683.00003819
3684.09757865,1547951400,3687.88719999,3683.29003963,3684.17999995
3684.46781001,1547953200,3684.46781001,3684.09739995,3684.09749998
3686.24129986,1547955000,3686.24159999,3680.27730791,3684.46759998
3686.24129986,1547956800,3686.24129986,3686.24129986,3686.24129986
3681.0132149,1547958600,3684.03777925,3681.0132149,3681.60486581
3678.80381476,1547960400,3684.3238,3674.76732533,3684.3238
3674.76732332,1547962200,3680.6196,3674.76732332,3679.35411485
3671.2319504,1547964000,3679.5021,3670.77376001,3674.76732332
3676.85580221,1547965800,3680.54249999,3671.92321489,3673.77661494
3678.51788132,1547967600,3680.55259847,3672.57251493,3676.85580221
3680.38024005,1547969400,3680.77276034,3676.24161489,3678.3404149
3675.70731489,1547971200,3680.3737362,3675.53681493,3680.3737362
3679.17361458,1547973000,3679.17361458,3679.17361458,3679.17361458
3684.32629215,1547974800,3684.32629215,3678.91911001,3680.38
3681.06067931,1547976600,3693.54800075,3676.55929408,3682.39451489
3684.12108999,1547978400,3685.41,3676.99999999,3680.06551351
3679.66808965,1547980200,3683.735,3679.66808965,3682.32719999
3630.9723,1547982000,3682.54791997,3630.54600001,3682.54791997
3584.12355619,1547983800,3634.6710318,3577.40397263,3633.21774471
3505.05872959,1547985600,3587.0,3478.99850414,3585.0
3519.67397346,1547987400,3519.67397346,3505.0,3506.53321488
3517.06117533,1547989200,3520.05195341,3511.49301245,3519.67397344
3529.1759874,1547991000,3531.22692983,3517.37,3518.0
3531.22692984,1547992800,3531.22692986,3525.0,3530.0
3530.14246447,1547994600,3533.44180485,3527.14824619,3531.22692986
3535.0,1547996400,3536.0395758,3528.03715056,3528.03715056
3526.79170488,1547998200,3536.03957572,3514.79201219,3535.0
3529.7183093,1548000000,3536.25531266,3516.48153526,3526.79170486
3533.7844031,1548001800,3533.78440316,3525.61458992,3529.71830927
3526.38231035,1548003600,3532.0,3523.03226407,3532.0
3523.8525,1548005400,3527.305,3514.80106,3527.3
3520.0,1548007200,3524.92457,3517.42851,3521.88068
3518.13000003,1548009000,3525.0,3516.509832,3520.0
3517.0,1548010800,3520.0,3515.85700001,3518.0
3516.95201485,1548012600,3520.0,3510.50174001,3516.75316512
3519.74556183,1548014400,3519.74556183,3515.00000001,3515.00000001
3531.87537809,1548016200,3545.0,3516.31223,3518.60461642
3539.77541486,1548018000,3541.89999998,3534.41542571,3534.41542571
3541.78999997,1548019800,3541.78999997,3538.3865601,3539.77541486
3546.27,1548021600,3546.27,3539.89751171,3539.89751171
3548.5463399,1548023400,3550.0,3545.05871482,3547.87
3545.05871485,1548025200,3547.97883182,3545.05871485,3545.66286005
3535.35684802,1548027000,3545.64149988,3535.35684802,3545.05871485
3547.89690097,1548028800,3549.35907,3537.35931005,3537.61154999
3540.00000001,1548030600,3547.75907,3540.00000001,3546.75903999
3539.06596,1548032400,3544.04311,3539.06596,3540.0
3537.46237,1548034200,3538.85481,3534.41542571,3538.85481
3542.1412,1548036000,3542.1412,3537.91924,3537.91924
3538.19403029,1548037800,3543.11945,3538.0501,3541.77157569
3527.23636999,1548039600,3538.05009999,3525.282,3538.05009999
3534.0365148,1548041400,3534.0365148,3525.49000001,3525.49000001
3530.32748998,1548043200,3531.63961387,3497.23183432,3531.63961387
3526.35119999,1548045000,3531.61599999,3522.38475,3531.07811488
3521.38171,1548046800,3525.18470742,3519.45702,3525.18470742
3524.87261851,1548048600,3524.87261851,3515.56716646,3520.16322881
3527.55291473,1548050400,3531.87551488,3524.87261851,3524.87261851
3526.3129067,1548052200,3527.72015835,3526.3129067,3527.30464155
3522.49899993,1548054000,3526.11289,3522.35835854,3525.5927626
3524.61263999,1548055800,3524.61263999,3522.40830856,3522.47786
3525.0,1548057600,3526.3129067,3524.61263999,3524.61263999
3521.21452001,1548059400,3527.6171,3516.31390672,3525.0
3525.22157879,1548061200,3527.97097,3518.763315,3523.5024775
3525.89314197,1548063000,3537.34983,3521.24636447,3525.22157879
3528.20682051,1548064800,3528.20682051,3524.61446294,3526.58957352
3531.0,1548066600,3557.35900098,3528.38116401,3530.97546999
3536.0932981,1548068400,3537.15775699,3527.85995205,3530.72150587
3546.33999962,1548070200,3555.24529999,3533.38162441,3539.48999999
3539.20179,1548072000,3546.3399996,3537.2879951,3546.3399996
3540.19104626,1548073800,3544.67486,3536.15010791,3539.26111
3554.74897,1548075600,3564.1053034,3540.19104626,3540.19104626
3535.52979569,1548077400,3549.53891494,3533.01611021,3549.53891494
3536.50287998,1548079200,3536.50287998,3526.56805251,3534.27295307
3526.62123486,1548081000,3545.86999998,3526.62123486,3533.75331002
3520.95441489,1548082800,3533.12280995,3520.0,3526.62123485
3530.14361742,1548084600,3535.81804047,3523.3,3526.95551488
3532.19069001,1548086400,3535.81804047,3530.14361743,3530.14361743
3539.30531,1548088200,3540.49904755,3532.39262702,3533.73068199
3535.03497005,1548090000,3539.42231002,3535.03497005,3538.91605001
3536.55761484,1548091800,3539.99999998,3530.24361004,3530.50000027
3531.02751456,1548093600,3534.54274312,3527.55,3534.54274312
3536.65082118,1548095400,3539.26791998,3528.81,3529.91027997
3535.13818682,1548097200,3540.33999997,3535.13818682,3536.65082118
3530.24151001,1548099000,3537.27654,3530.24151,3534.05579309
3530.71771441,1548100800,3534.93194,3526.72123,3530.34151001
3531.07987999,1548102600,3531.07987999,3526.62123485,3530.36779548
3529.50000005,1548104400,3534.63139998,3528.31000006,3531.80680922
3515.26993,1548106200,3533.96890998,3511.0447156,3533.96890998
3500.0,1548108000,3520.15093499,3486.856322,3514.87879002
3519.16742,1548109800,3521.17181,3500.0,3500.0
3532.71033992,1548111600,3532.71033992,3519.75791,3524.73651472
3530.45259,1548113400,3532.71033993,3522.60916,3532.71033993
3534.89998994,1548115200,3534.99999999,3525.03561,3525.03561
3535.1,1548117000,3535.1,3533.67802,3533.67802
3535.0,1548118800,3540.33999996,3534.89688005,3535.1
3538.17750999,1548120600,3538.17750999,3533.69300001,3537.49999999
3537.58999999,1548122400,3537.59621824,3537.58999999,3537.59621824
3530.03893,1548124200,3554.74720332,3530.0,3537.58999999
3522.86260655,1548126000,3530.22505244,3522.64038,3529.37798541
3522.27156992,1548127800,3522.72960947,3521.15259163,3522.72960947
3523.20000002,1548129600,3533.16249999,3523.20000002,3525.10248651
3521.37372473,1548131400,3526.39615436,3520.62560595,3525.92874748
3518.40000001,1548133200,3521.37372473,3517.17551001,3521.37372473
3521.37372473,1548135000,3521.37372473,3517.97000001,3517.97000005
3516.23402,1548136800,3521.37372472,3512.60000002,3521.37372472
3516.55570999,1548138600,3521.37372473,3516.55570999,3518.65540989
3517.71474,1548140400,3518.20001481,3510.5,3516.19582
3514.81851488,1548142200,3517.71473974,3510.66846001,3515.11378181
3525.30476991,1548144000,3526.6212348,3516.73311999,3516.73311999
3531.21115871,1548145800,3532.28521544,3523.79448,3523.79448
3519.82181487,1548147600,3531.21119991,3518.24450462,3531.21115871
3514.05156648,1548149400,3521.80423998,3514.05156648,3519.82181487
3519.97986145,1548151200,3521.59054264,3502.4011984,3514.05156648
3512.97410018,1548153000,3519.0515,3511.92683072,3517.96384
3510.41753738,1548154800,3519.01263168,3503.0,3512.49320438
3531.21115871,1548156600,3531.21115871,3428.32102543,3509.13904635
3537.27188369,1548158400,3545.40081488,3520.75839661,3532.36686968
3549.79265791,1548160200,3572.65911086,3537.2718837,3537.2718837
3540.0,1548162000,3552.12111488,3540.0,3550.3593583
3548.52273001,1548163800,3549.61833084,3546.2229432,3546.2229432
3562.30641214,1548165600,3572.6119239,3546.92321488,3548.52273001
3562.84856961,1548167400,3570.0,3560.0,3562.2
3563.0,1548169200,3563.0,3551.57320522,3562.84856961
3577.98699368,1548171000,3587.318969,3562.18790027,3563.35961484
3574.00626499,1548172800,3587.81543,3570.60000001,3581.49541488
3572.1,1548174600,3579.96999998,3565.66741,3574.00626499
3573.46918829,1548176400,3579.99999995,3572.1,3572.1
3582.21122682,1548178200,3586.32763274,3575.46918816,3575.46918816
3574.11986673,1548180000,3581.85300557,3570.26999,3581.85300557
3587.11724,1548181800,3587.11724,3572.69021879,3572.69021879
3584.5988679,1548183600,3605.0,3580.0,3587.11724
3579.20005999,1548185400,3584.5988679,3578.03196,3584.42583
3592.56901,1548187200,3592.56901,3578.13196,3578.13196
3581.6,1548189000,3586.52797999,3580.0,3586.52797999
3574.94866,1548190800,3581.89995999,3570.00000006,3581.50141
3568.73199,1548192600,3574.94866,3564.22871001,3574.94866
3573.81837847,1548194400,3573.81837847,3562.78000005,3563.00000004
3577.3118,1548196200,3577.3118,3575.10570508,3575.10570508
3577.3786,1548198000,3579.19659994,3576.70366001,3577.71230602
3571.03742,1548199800,3577.2879,3571.03742,3577.2879
3575.3151,1548201600,3575.3151,3568.75291087,3570.0
3577.1996,1548203400,3584.00159,3576.00386138,3579.19725951
3575.09663278,1548205200,3580.39998,3573.98627501,3577.153
3575.93001488,1548207000,3581.69944999,3573.77134128,3577.30891492
3580.69969,1548208800,3581.98001,3579.2791,3581.98000999
3586.24811258,1548210600,3586.24811258,3581.0,3581.0
3577.39702696,1548212400,3586.00000074,3577.39702693,3586.00000029
3577.43851008,1548214200,3578.57416311,3576.21224005,3576.21224005
3571.23025315,1548216000,3578.68727709,3570.0,3578.68727709
3568.91817863,1548217800,3571.9110524,3566.09501488,3570.4817358
3571.11,1548219600,3573.3399437,3571.11,3572.5417
3571.42928485,1548221400,3573.3399437,3571.11,3571.11
3577.89695844,1548223200,3579.99989999,3573.3399437,3573.3399437
3577.81128094,1548225000,3578.63109406,3577.39781488,3577.39781488
3569.71286571,1548226800,3576.72461486,3565.6,3576.72461486
3561.34821002,1548228600,3569.39701487,3561.24821001,3562.67272891
3564.02041003,1548230400,3566.41941,3555.0,3562.65398999
3569.99829998,1548232200,3575.0708999,3565.12095,3566.04449998
3567.56759997,1548234000,3567.56809993,3565.59195992,3565.59195992
3559.99642833,1548235800,3567.14839997,3559.99642833,3564.68596394
3564.5646997,1548237600,3564.56469995,3559.99642833,3559.99642833
3574.36691475,1548239400,3574.36691475,3559.80951222,3561.99999992
3581.27202589,1548241200,3581.27202589,3569.49271105,3571.9907014
3574.79547001,1548243000,3581.27202565,3574.79547001,3579.36996001
3575.99999985,1548244800,3576.0,3574.83097982,3575.27884999
3575.02697979,1548246600,3575.88,3575.0,3575.8
3571.59119046,1548248400,3575.0,3569.0,3575.0
3586.50771001,1548250200,3586.50771001,3573.87196001,3573.87196001
3570.03641985,1548252000,3604.69997,3562.1,3586.50771489
3565.0,1548253800,3569.05997999,3540.00000001,3567.19941
3568.0,1548255600,3568.89110329,3557.1525122,3563.98541232
3553.34341488,1548257400,3568.0,3553.34341488,3568.0
3561.91198,1548259200,3563.89723053,3553.17106061,3555.6964
3569.62831001,1548261000,3570.03641982,3561.927453,3564.68159999
3565.38645056,1548262800,3568.9,3563.43985002,3568.9
3569.64162997,1548264600,3571.39037,3568.3053,3568.3053
3566.68225998,1548266400,3571.59999997,3566.68225998,3569.64162985
3572.6882928,1548268200,3572.6882928,3565.07642,3565.95746
3570.039709,1548270000,3576.03631487,3564.85911489,3574.22410384
3531.27673859,1548271800,3570.7297,3528.40000001,3570.7297
3528.75476002,1548273600,3545.70496536,3528.75476002,3535.54
3533.48999,1548275400,3534.27994999,3521.37372465,3529.05476
3526.45746751,1548277200,3534.53269,3523.79261491,3531.64431
3543.30580999,1548279000,3543.30580999,3524.90000001,3526.45746751
3548.60439003,1548280800,3549.80595599,3540.09471001,3540.09471001
3550.64791009,1548282600,3551.60295513,3546.84916003,3549.65897299
3544.99999995,1548284400,3550.64791004,3543.84061488,3550.64791004
3551.08168,1548286200,3551.08168,3545.0,3545.0
3550.81898,1548288000,3554.43611613,3550.1983,3551.60295514
3548.42746,1548289800,3553.07294,3545.73150055,3548.75449274
3544.52901003,1548291600,3553.17153999,3542.71272007,3553.1714
3537.0,1548293400,3549.41511485,3531.06020073,3549.41511485
3537.0,1548295200,3537.0,3533.06807,3537.0
3546.13404363,1548297000,3547.87629996,3537.0,3537.0
3543.26100736,1548298800,3547.8765633,3543.26100736,3547.8765633
3535.21007999,1548300600,3543.30159997,3534.22152,3541.45349524
3536.73041998,1548302400,3536.73041998,3536.73041998,3536.73041998
3539.99859999,1548304200,3539.99859999,3537.211616,3537.21161601
3535.55860001,1548306000,3541.09207163,3535.55860001,3540.27118714
3527.54509107,1548307800,3537.66139,3527.54509107,3535.55860001
3538.54367,1548309600,3538.54367,3529.42141489,3534.14511488
3531.44581,1548311400,3537.24099723,3531.44581,3537.24099723
3541.09209999,1548313200,3541.6436,3533.38068149,3535.49493906
3548.23896845,1548315000,3552.36005999,3539.85782903,3541.09207163
3541.79378763,1548316800,3548.69989996,3540.22351489,3546.80942646
3546.09280108,1548318600,3546.09280109,3540.20804118,3545.27399994
3540.48596697,1548320400,3545.79999994,3540.20804118,3545.0
3545.64201,1548322200,3550.45944996,3540.48596697,3540.48596697
3545.54201488,1548324000,3549.59999997,3545.54201488,3548.51706
3541.54221493,1548325800,3541.54221493,3537.23293367,3541.21267564
3562.29621498,1548327600,3566.84494038,3536.64291488,3539.14051488
3559.08000006,1548329400,3568.38462073,3559.08000006,3562.19
3562.44999995,1548331200,3562.67989999,3558.84261488,3562.67989999
3568.35835834,1548333000,3568.67790197,3562.44979999,3562.4499
3559.32933794,1548334800,3570.08952644,3559.32933794,3568.35835836
3560.73803671,1548336600,3562.91430951,3558.55222,3558.9
3570.20958103,1548338400,3570.20958103,3560.77364409,3560.77364409
3559.75881006,1548340200,3571.65999998,3555.81121,3569.94814089
3552.0,1548342000,3560.33228249,3547.87656336,3560.0
3553.33771488,1548343800,3558.35085999,3550.78750603,3554.70421473
3553.63281501,1548345600,3557.68882,3547.87656344,3554.26135478
3553.63281505,1548347400,3553.63281505,3553.63281499,3553.63281503
3554.0,1548349200,3558.28852999,3553.43641019,3553.43641019
3551.06042885,1548351000,3551.06042937,3547.87656334,3548.73482606
3554.55597879,1548352800,3558.45086997,3551.06042809,3551.06042809
3558.05084988,1548354600,3558.4508699,3553.43877,3554.5559788
3572.24922001,1548356400,3584.4781714,3558.45087,3558.45087
3574.61478023,1548358200,3574.61478023,3566.88896584,3572.24922001
3574.98558008,1548360000,3583.00312647,3574.61478023,3574.61478023
3564.82186991,1548361800,3575.95408561,3560.645057,3574.96220035
3563.4348058,1548363600,3568.80650986,3563.4348058,3568.80650977
3567.14633981,1548365400,3568.7591787,3566.1019979,3566.87056931
3571.69253001,1548367200,3576.3903984,3567.14633986,3567.14633987
3571.99999862,1548369000,3571.99999999,3570.69088281,3571.99999999
3564.33713863,1548370800,3570.50921201,3562.3815684,3570.44327632
3567.63879191,1548372600,3571.99999997,3566.01319001,3566.01319001
3574.58279761,1548374400,3576.0421,3570.42259,3570.42259
3566.41278427,1548376200,3574.58279661,3566.41278427,3574.58279661
3570.0688736,1548378000,3570.0688736,3567.63317819,3568.63878006
3577.73558967,1548379800,3578.24244929,3570.77788001,3570.77788001
3577.69841482,1548381600,3579.9899999,3571.18087268,3577.73558967
3570.01111111,1548383400,3570.01121486,3570.01111111,3570.01111111
3571.19681004,1548385200,3571.94761008,3568.1966148,3568.19661482
3568.18221488,1548387000,3569.38223871,3567.27861486,3568.70000001
3564.74111,1548388800,3569.99999999,3564.74111,3568.31371488
3563.87514551,1548390600,3567.69651462,3563.87514551,3567.69651462
3561.09999998,1548392400,3569.30841485,3549.89280595,3569.30841485
3562.63459538,1548394200,3568.69324999,3559.74859821,3561.07290986
3568.34376,1548396000,3568.69325,3562.0,3562.63455514
3562.0,1548397800,3568.69325,3560.00000003,3568.69325
3562.74000005,1548399600,3562.74000005,3560.0,3562.0
3568.12634544,1548401400,3570.833343,3562.74000004,3562.74000004
3558.55222,1548403200,3568.43720019,3558.55222,3564.65768243
3547.58371977,1548405000,3561.23042999,3518.714,3558.99976
3557.92654725,1548406800,3564.2470537,3547.8,3547.87656334
3559.57542086,1548408600,3563.11904,3557.00000001,3557.32652998
3550.27684654,1548410400,3561.50073,3549.01617405,3561.50073
3546.39307999,1548412200,3550.59340998,3544.2895,3548.1008489
3549.11121,1548414000,3560.28136701,3544.28950001,3546.37027992
3543.28333316,1548415800,3549.37415848,3533.01000001,3549.37415848
3543.84539141,1548417600,3549.33729004,3537.79915,3537.79915
3549.80357079,1548419400,3550.0,3545.61405992,3545.61406021
3556.03288446,1548421200,3556.03288446,3549.0,3549.80357085
3549.79892405,1548423000,3556.03288447,3549.65527653,3556.03288446
3553.86167402,1548424800,3555.74450982,3549.79892404,3549.79892405
3560.96835594,1548426600,3560.96835594,3552.893,3554.32221097
3571.544462,1548428400,3571.544462,3558.73155264,3561.56461837
3567.43871347,1548430200,3569.65638998,3563.21772474,3563.21772474
3560.30226935,1548432000,3571.24170999,3556.48679775,3567.43871347
3557.83072541,1548433800,3560.30226934,3557.8307254,3560.30226934
3555.96301001,1548435600,3564.99999999,3555.96301001,3557.8307254
3560.45836849,1548437400,3563.89732579,3555.96301,3558.88943134
3556.91145753,1548439200,3560.4583685,3547.87656334,3558.34218371
3547.79522275,1548441000,3553.35454603,3547.79432675,3553.35454603
